Defect ID,Summary,Steps to Reproduce,Actual Result,Expected Result,Severity,Status
D01,Eldoret filter returns Nairobi results,Open dashboard → filter by Eldoret,Shows Nairobi requests,Should show Eldoret requests,High,Open
D02,Date validation missing,Enter past date → submit,Accepted,Should reject past dates,Medium,Open
D03,Weak name validation,Enter 2-char name,Accepted,Should require ≥3 characters,Medium,Open
D04,Feedback comments not validated,Submit empty comments,Accepted,Should show error,Medium,Open
D05,Images missing alt attributes,Inspect HTML images,No alt text found,All images need alt text,Medium,Open
D06,Admin edit button intermittent failure,Click edit icon,No data loads sometimes,Should load record consistently,Medium,Open
D07,UI not refreshing after update,Change status,UI doesn’t refresh,List should reload,Medium,Open
D08,No authorization control on updates,Edit localStorage directly,Changes accepted,Should restrict unauthorized access,Low,Open
D09,Long input breaks layout,Enter 500-char comments,Layout overflows,Text wraps or truncates,Medium,Open
